Price,Date,Adj Close,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2940,2019-09-18,84.04534912109375,113.65315246582031,114.18753051757812,111.51565551757812,112.78128051757812,7206830
2941,2019-09-19,83.67098236083984,113.14690399169922,114.04690551757812,111.9937744140625,114.04690551757812,6306748
2942,2019-09-20,81.61197662353516,110.3625259399414,117.50627899169922,109.91252899169922,112.6125259399414,51859153
2943,2019-09-23,78.32585906982422,105.91877746582031,111.51565551757812,104.85002899169922,110.81253051757812,24586363
2944,2019-09-24,79.22016906738281,107.1281509399414,107.9719009399414,104.0625228881836,105.69377899169922,18234411
2945,2019-09-25,82.67267608642578,111.79690551757812,114.41252899169922,108.6187744140625,108.84378051757812,48245282
2946,2019-09-26,82.88066101074219,112.07815551757812,113.28752899169922,110.8687744140625,112.4719009399414,15826874
2947,2019-09-27,82.40229797363281,111.4312744140625,112.35940551757812,110.27815246582031,111.26252746582031,10034452
2948,2019-09-30,82.79745483398438,111.96565246582031,112.50003051757812,110.05315399169922,110.81253051757812,9111327
2949,2019-10-01,81.73676300048828,110.53128051757812,113.99065399169922,110.25003051757812,112.21878051757812,7634447
2950,2019-10-03,82.81825256347656,111.9937744140625,112.50003051757812,109.40628051757812,110.6437759399414,9432906
2951,2019-10-04,81.75755310058594,110.55940246582031,112.38752746582031,110.0250244140625,111.96565246582031,19442087
2952,2019-10-07,81.73676300048828,110.53128051757812,111.03752899169922,109.35002899169922,110.6437759399414,11655995
2953,2019-10-09,82.23590087890625,111.2062759399414,111.88127899169922,109.91252899169922,111.09378051757812,8504262
2954,2019-10-10,82.81825256347656,111.9937744140625,112.2750244140625,110.53128051757812,111.31877899169922,6982965
2955,2019-10-11,83.60859680175781,113.06253051757812,114.89065551757812,111.88127899169922,111.96565246582031,10517558
2956,2019-10-14,82.52708435058594,111.60002899169922,113.79377746582031,111.2062759399414,113.06253051757812,11162487
2957,2019-10-15,83.71257781982422,113.20315551757812,113.62503051757812,111.54377746582031,111.60002899169922,5013200
2958,2019-10-16,82.5894775390625,111.68440246582031,113.20315551757812,110.61565399169922,113.06253051757812,6668842
2959,2019-10-17,82.23590087890625,111.2062759399414,112.35940551757812,110.53128051757812,111.79690551757812,7899823
2960,2019-10-18,84.25332641601562,113.93440246582031,114.32815551757812,110.81253051757812,111.2062759399414,8795448
2961,2019-10-22,85.29325103759766,115.34065246582031,116.74690246582031,113.06253051757812,113.06253051757812,10675241
2962,2019-10-23,85.79240417480469,116.01565551757812,116.43753051757812,113.79377746582031,115.31253051757812,5777589
2963,2019-10-24,84.89806365966797,114.8062744140625,116.57815551757812,114.5250244140625,116.10002899169922,5428181
2964,2019-10-25,84.41973114013672,114.1594009399414,115.53752899169922,113.14690399169922,115.53752899169922,3993616
2965,2019-10-27,84.1701431274414,113.8218994140625,114.91877746582031,113.06253051757812,114.75003051757812,388417
2966,2019-10-29,83.62938690185547,113.09065246582031,114.13127899169922,112.21878051757812,113.76565551757812,5943950
2967,2019-10-30,83.17182159423828,112.4719009399414,114.6656494140625,112.10627746582031,114.6656494140625,6419057
2968,2019-10-31,82.50628662109375,111.5718994140625,113.00627899169922,111.2906494140625,112.66877746582031,15582577
2969,2019-11-01,82.06953430175781,110.98127746582031,111.8531494140625,110.67190551757812,111.6281509399414,8803683
2970,2019-11-04,81.00883483886719,109.54690551757812,111.74065399169922,109.15315246582031,111.31877899169922,15175738
2971,2019-11-05,81.2791976928711,109.91252899169922,110.53128051757812,109.06877899169922,109.54690551757812,8153818
2972,2019-11-06,81.15440368652344,109.7437744140625,110.53128051757812,109.5187759399414,109.91252899169922,9183411
2973,2019-11-07,80.78003692626953,109.2375259399414,110.7281494140625,108.92815399169922,110.25003051757812,15498054
2974,2019-11-08,79.71934509277344,107.80315399169922,109.91252899169922,107.3531494140625,109.82815551757812,11762251
2975,2019-11-11,79.76092529296875,107.8593978881836,108.6187744140625,107.0718994140625,107.80315399169922,10089055
2976,2019-11-13,78.72100830078125,106.4531478881836,109.3218994140625,105.91877746582031,108.00003051757812,9456977
2977,2019-11-14,78.20106506347656,105.7500228881836,106.95940399169922,105.13127899169922,106.8750228881836,19380370
2978,2019-11-15,78.05548095703125,105.55315399169922,106.25627899169922,105.0468978881836,105.7500228881836,18256039
2979,2019-11-18,79.3033676147461,107.24065399169922,107.4375228881836,104.99065399169922,105.5812759399414,11766437
2980,2019-11-19,81.29999542236328,109.9406509399414,110.25003051757812,106.9875259399414,107.4375228881836,22218922
2981,2019-11-20,81.57035827636719,110.3062744140625,110.89690399169922,109.12503051757812,110.2219009399414,9597590
2982,2019-11-21,81.65355682373047,110.41877746582031,110.7844009399414,109.12503051757812,110.13752746582031,12107895
2983,2019-11-22,82.67267608642578,111.79690551757812,113.1750259399414,110.25003051757812,110.25003051757812,16199814
2984,2019-11-25,82.61026763916016,111.7125244140625,112.72502899169922,111.26252746582031,111.93753051757812,6529113
2985,2019-11-26,80.86323547363281,109.35002899169922,112.16252899169922,109.06877899169922,111.96565246582031,21594044
2986,2019-11-27,81.15440368652344,109.7437744140625,110.25003051757812,109.1812744140625,109.6594009399414,12155700
2987,2019-11-28,81.59117126464844,110.33440399169922,111.23440551757812,109.2375259399414,110.3625259399414,6724188
2988,2019-11-29,80.40567779541016,108.73127746582031,110.19377899169922,108.0562744140625,109.91252899169922,17547179
2989,2019-12-02,79.61534118652344,107.66252899169922,109.68753051757812,107.10002899169922,109.68753051757812,19957065
2990,2019-12-03,78.7834243774414,106.53752899169922,108.0562744140625,106.3687744140625,108.0562744140625,7451455
2991,2019-12-04,78.36744689941406,105.97502899169922,106.8750228881836,105.5812759399414,106.5656509399414,10311154
2992,2019-12-05,77.90989685058594,105.35627746582031,106.25627899169922,104.9062728881836,106.0312728881836,4569931
2993,2019-12-06,77.61872863769531,104.9625244140625,105.83440399169922,104.5406494140625,105.4406509399414,5388071
2994,2019-12-09,78.1802749633789,105.7219009399414,106.2281494140625,104.37190246582031,105.1875228881836,5459781
2995,2019-12-10,76.01726531982422,102.7968978881836,105.7219009399414,102.4875259399414,105.7219009399414,10563080
2996,2019-12-11,75.60128784179688,102.2343978881836,103.10627746582031,100.29377746582031,102.9375228881836,39214905
2997,2019-12-12,76.84917449951172,103.9218978881836,105.9468994140625,101.84065246582031,102.7968978881836,63493233
2998,2019-12-13,77.24435424804688,104.4562759399414,105.49690246582031,104.0625228881836,104.4562759399414,12987237
2999,2019-12-16,77.7643051147461,105.1594009399414,105.69377899169922,104.3156509399414,104.7375259399414,8479418
3000,2019-12-17,78.22187042236328,105.77815246582031,106.2281494140625,104.4000244140625,105.3843994140625,17903634
3001,2019-12-18,77.86829376220703,105.3000259399414,106.3125228881836,104.70940399169922,105.21565246582031,10099352
3002,2019-12-19,77.53553771972656,104.85002899169922,105.27190399169922,104.00627899169922,105.2437744140625,5749401
3003,2019-12-20,77.4107437133789,104.6812744140625,105.4406509399414,104.1187744140625,104.42815399169922,9690984
3004,2019-12-23,77.28595733642578,104.51252746582031,105.4687728881836,103.9218978881836,104.42815399169922,17045076
3005,2019-12-24,77.84750366210938,105.27190399169922,105.41252899169922,104.3437728881836,104.8781509399414,3748896
3006,2019-12-26,76.89079284667969,103.9781494140625,105.4687728881836,103.52815246582031,105.35627746582031,3925143
3007,2019-12-27,78.6378173828125,106.34065246582031,106.5937728881836,104.3437728881836,104.3437728881836,7122947
3008,2019-12-30,79.15778350830078,107.04377746582031,107.7187728881836,106.1437759399414,106.3125228881836,6925363
3009,2019-12-31,79.13699340820312,107.0156478881836,108.14065551757812,106.4531478881836,106.5937728881836,11907723
3010,2020-01-01,81.32079315185547,109.96878051757812,110.19377899169922,107.0156478881836,107.18440246582031,13620373
3011,2020-01-02,81.15440368652344,109.7437744140625,110.6437759399414,109.3218994140625,109.99690246582031,5673692
3012,2020-01-03,80.2808837890625,108.56253051757812,109.57502746582031,107.5781478881836,109.26565551757812,7358268
3013,2020-01-06,80.3224868774414,108.6187744140625,109.0969009399414,105.7500228881836,108.00003051757812,7355290
3014,2020-01-07,79.7401351928711,107.8312759399414,109.40628051757812,107.52190399169922,108.64690399169922,14023712
3015,2020-01-08,79.26177215576172,107.18440246582031,107.4094009399414,106.2281494140625,107.04377746582031,9451757
3016,2020-01-09,80.26008605957031,108.5344009399414,108.78752899169922,107.52190399169922,107.9719009399414,7714854
3017,2020-01-10,79.92730712890625,108.08440399169922,108.9562759399414,107.4375228881836,108.9562759399414,4118638
3018,2020-01-13,81.02961730957031,109.57502746582031,109.68753051757812,107.88752746582031,108.22502899169922,27682638
3019,2020-01-14,81.216796875,109.82815551757812,110.4468994140625,109.26565551757812,109.57502746582031,5994314
3020,2020-01-15,80.80083465576172,109.26565551757812,110.13752746582031,108.50627899169922,109.91252899169922,7114590
3021,2020-01-16,81.71595764160156,110.5031509399414,111.2062759399414,109.1812744140625,109.1812744140625,8552344
3022,2020-01-17,82.11112976074219,111.03752899169922,111.2906494140625,108.92815399169922,110.2219009399414,4698386
3023,2020-01-20,85.12684631347656,115.11565399169922,118.68753051757812,114.32815551757812,114.97502899169922,49337827
3024,2020-01-21,83.44219970703125,112.8375244140625,114.91877746582031,111.93753051757812,114.55315399169922,17283910
3025,2020-01-22,83.21341705322266,112.52815246582031,113.8218994140625,108.59065246582031,112.78128051757812,56787054
3026,2020-01-23,84.00374603271484,113.5969009399414,116.66252899169922,109.06877899169922,110.67190551757812,226059260
3027,2020-01-24,81.9239273071289,110.7844009399414,111.45940399169922,109.26565551757812,110.5031509399414,16151679
3028,2020-01-27,80.2808837890625,108.56253051757812,110.5031509399414,108.16877746582031,110.47502899169922,8213919
3029,2020-01-28,79.22016906738281,107.1281509399414,108.56253051757812,106.3687744140625,108.56253051757812,9174575
3030,2020-01-29,80.03130340576172,108.22502899169922,109.01252746582031,106.4531478881836,107.1281509399414,17600091
3031,2020-01-30,80.86323547363281,109.35002899169922,109.82815551757812,107.66252899169922,108.22502899169922,26386034
3032,2020-01-31,77.72271728515625,105.1031494140625,109.96878051757812,104.1187744140625,109.85627746582031,63986362
3033,2020-02-03,77.93070220947266,105.3843994140625,106.3125228881836,99.8156509399414,101.75627136230469,16329297
3034,2020-02-04,80.8424301147461,109.3218994140625,109.85627746582031,105.7500228881836,105.9468994140625,14207381
3035,2020-02-05,78.76261901855469,106.5093994140625,110.0812759399414,105.7500228881836,109.1812744140625,14550344
3036,2020-02-06,80.2392807006836,108.50627899169922,108.98440551757812,106.11565399169922,106.8469009399414,9175642
3037,2020-02-07,79.19939422607422,107.10002899169922,108.45002746582031,106.05940246582031,108.45002746582031,18058457
3038,2020-02-10,77.61872863769531,104.9625244140625,107.4937744140625,103.9218978881836,107.2687759399414,30471811
3039,2020-02-11,78.82501983642578,106.5937728881836,107.5500259399414,105.8062744140625,106.0312728881836,32456571
3040,2020-02-12,78.76261901855469,106.5093994140625,107.94377899169922,106.05940246582031,106.90315246582031,16386952
3041,2020-02-13,79.26177215576172,107.18440246582031,107.52190399169922,105.5812759399414,106.20002746582031,18581113
3042,2020-02-14,76.57881927490234,103.5562744140625,107.66252899169922,103.16252136230469,107.1562728881836,23830630
3043,2020-02-17,76.37081909179688,103.2750244140625,104.51252746582031,101.55940246582031,104.0625228881836,17670292
3044,2020-02-18,76.95318603515625,104.0625228881836,104.8218994140625,101.7281494140625,102.7125244140625,30879880
3045,2020-02-19,77.99308013916016,105.4687728881836,105.7219009399414,102.9375228881836,104.6250228881836,22313738
3046,2020-02-20,78.72100830078125,106.4531478881836,107.2687759399414,104.56877899169922,105.4687728881836,25907657
3047,2020-02-24,77.4107437133789,104.6812744140625,106.4250259399414,104.09065246582031,106.3125228881836,14921452
3048,2020-02-25,77.4315414428711,104.70940399169922,105.5812759399414,104.2593994140625,104.6812744140625,17807428
3049,2020-02-26,77.30673217773438,104.5406494140625,105.97502899169922,103.4719009399414,104.0625228881836,17113656
3050,2020-02-27,77.55632781982422,104.8781509399414,105.5812759399414,101.98127746582031,104.1187744140625,28472046
3051,2020-02-28,75.49730682373047,102.0937728881836,104.23127746582031,100.77189636230469,103.1906509399414,28010970
3052,2020-03-02,76.3292236328125,103.2187728881836,105.3000259399414,102.2343978881836,103.3593978881836,19540018
3053,2020-03-03,79.7401351928711,107.8312759399414,109.5187759399414,102.40315246582031,103.38752746582031,16039306
3054,2020-03-04,81.96553802490234,110.84065246582031,111.37503051757812,106.05940246582031,107.2687759399414,16939245
3055,2020-03-05,81.50798034667969,110.2219009399414,112.24690246582031,109.43440246582031,110.27815246582031,9715265
3056,2020-03-06,79.28256225585938,107.2125244140625,108.3375244140625,105.83440399169922,107.1562728881836,14371982
3057,2020-03-09,75.26851654052734,101.7844009399414,106.0875244140625,100.0969009399414,104.00627899169922,69609292
3058,2020-03-11,75.45571899414062,102.03752136230469,103.44377136230469,99.7031478881836,100.9687728881836,42604599
3059,2020-03-12,69.09147644042969,93.4312744140625,100.06877136230469,92.6718978881836,99.1125259399414,58418097
3060,2020-03-13,69.84021759033203,94.44377136230469,97.0875244140625,84.0937728881836,91.57501983642578,44617540
3061,2020-03-16,68.11943817138672,88.84689331054688,91.63127136230469,87.1875228881836,91.35002136230469,39669086
3062,2020-03-17,69.86608123779297,91.1250228881836,95.8218994140625,87.6093978881836,88.05939483642578,35460792
3063,2020-03-18,62.16787338256836,81.08439636230469,92.75627136230469,68.70938873291016,92.2500228881836,119909061
3064,2020-03-19,63.46168518066406,82.77189636230469,85.44377136230469,78.80626678466797,81.78752136230469,44039786
3065,2020-03-20,67.81754302978516,88.4531478881836,91.0406494140625,83.3906478881836,83.3906478881836,131485883
3066,2020-03-23,65.9846420288086,86.0625228881836,87.6656494140625,79.62189483642578,79.62189483642578,39665620
3067,2020-03-24,63.526397705078125,82.85626983642578,88.42501831054688,81.78752136230469,85.52814483642578,42302851
3068,2020-03-25,64.79863739013672,84.5156478881836,88.28439331054688,83.44689178466797,83.5312728881836,23309603
3069,2020-03-26,68.29194641113281,89.0718994140625,90.95626831054688,82.8281478881836,84.7125244140625,25329120
3070,2020-03-27,69.00353240966797,90.0000228881836,93.5156478881836,88.11564636230469,89.2125244140625,28883749
3071,2020-03-30,67.12751007080078,87.55314636230469,89.94377136230469,86.09064483642578,87.1875228881836,22364337
3072,2020-03-31,68.61539459228516,89.4937744140625,91.01251983642578,87.97502136230469,89.10002136230469,24838523
3073,2020-04-01,66.67467498779297,86.9625244140625,91.09689331054688,86.14689636230469,89.4375228881836,14182117
3074,2020-04-03,67.36471557617188,87.86251831054688,90.25314331054688,85.3593978881836,86.93439483642578,21066826
3075,2020-04-07,68.1409912109375,88.8750228881836,91.06877136230469,87.97502136230469,90.5625228881836,24741992
3076,2020-04-08,68.29194641113281,89.0718994140625,91.51876831054688,87.3281478881836,88.81877136230469,21481260
3077,2020-04-09,70.92269897460938,92.5031509399414,93.7687759399414,89.0718994140625,90.50627136230469,15607786
3078,2020-04-13,68.98197174072266,89.97189331054688,92.75627136230469,88.4531478881836,92.2500228881836,14901247
3079,2020-04-15,68.8094711303711,89.74689483642578,92.19377136230469,89.12814331054688,90.81564331054688,25249654
3080,2020-04-16,70.4698715209961,91.91252136230469,93.7687759399414,88.5937728881836,88.98751831054688,31150756
3081,2020-04-17,72.34590148925781,94.3593978881836,97.4531478881836,92.3906478881836,94.30314636230469,18536308
3082,2020-04-20,71.37553405761719,93.0937728881836,95.1750259399414,91.20939636230469,95.1750259399414,24177042
3083,2020-04-21,70.14641571044922,91.49064636230469,93.3750228881836,91.20939636230469,92.2500228881836,13915863
3084,2020-04-22,69.95233154296875,91.23751831054688,91.5468978881836,88.0875244140625,90.0000228881836,19702407
3085,2020-04-23,68.1409912109375,88.8750228881836,91.06877136230469,88.6500244140625,90.8437728881836,32128585
3086,2020-04-24,68.636962890625,89.52189636230469,90.0562744140625,87.6093978881836,88.3125228881836,33134279
3087,2020-04-27,68.8310317993164,89.7750244140625,90.8437728881836,88.67814636230469,90.8437728881836,9762001
3088,2020-04-28,67.79598236083984,88.42501831054688,90.22502136230469,88.20001983642578,90.02814483642578,26134701
3089,2020-04-29,68.16256713867188,88.90314483642578,90.3375244140625,87.7500228881836,89.7187728881836,14509262
3090,2020-04-30,69.88764953613281,91.15314483642578,91.94064331054688,88.42501831054688,89.7750244140625,18702868
3091,2020-05-04,68.59383392333984,89.46564483642578,90.8437728881836,88.6500244140625,90.50627136230469,12598146
3092,2020-05-05,70.57768249511719,92.05314636230469,93.2906494140625,90.11251831054688,90.81564331054688,18305545
3093,2020-05-06,71.33240509033203,93.03752136230469,93.74064636230469,91.51876831054688,91.63127136230469,12853774
3094,2020-05-07,69.75827026367188,90.9843978881836,92.8125228881836,90.5625228881836,92.05314636230469,8561359
3095,2020-05-08,68.57227325439453,89.4375228881836,91.4625244140625,88.9312744140625,91.4625244140625,30898767
3096,2020-05-11,68.48601531982422,89.32501983642578,91.35002136230469,89.0718994140625,89.60626983642578,9453421
3097,2020-05-12,70.42672729492188,91.85626983642578,92.8125228881836,88.70626831054688,89.1562728881836,19986028
3098,2020-05-13,71.87149810791016,93.74064636230469,96.69377136230469,91.15314483642578,96.4406509399414,27175817
3099,2020-05-14,69.34856414794922,90.45001983642578,92.2500228881836,90.0000228881836,92.2500228881836,26454121
3100,2020-05-15,68.91728210449219,89.88751983642578,90.9843978881836,89.0156478881836,89.55001831054688,20009870
3101,2020-05-18,66.63155364990234,86.9062728881836,90.11251831054688,86.23126983642578,89.9156494140625,32898286
3102,2020-05-19,68.16256713867188,88.90314483642578,89.60626983642578,86.6250228881836,87.1875228881836,12276533
3103,2020-05-20,68.33506774902344,89.12814331054688,90.36564636230469,87.6093978881836,87.8906478881836,24677051
3104,2020-05-21,68.52913665771484,89.38127136230469,89.9156494140625,88.3125228881836,88.62189483642578,17176100
3105,2020-05-22,67.2137680053711,87.6656494140625,88.8750228881836,86.6812744140625,88.3125228881836,25080927
3106,2020-05-26,67.86067962646484,88.5093994140625,89.26876831054688,87.4687728881836,87.83439636230469,18512685
3107,2020-05-27,67.77442169189453,88.39689636230469,88.81877136230469,87.6093978881836,88.5093994140625,22655078
3108,2020-05-28,67.81754302978516,88.4531478881836,89.0718994140625,87.77814483642578,89.0718994140625,25797051
3109,2020-05-29,67.9469223022461,88.62189483642578,89.24064636230469,88.0875244140625,88.4531478881836,63844851
3110,2020-06-01,68.507568359375,89.3531494140625,90.59064483642578,88.70626831054688,89.18439483642578,45314328
3111,2020-06-02,71.18144989013672,92.84064483642578,94.6968994140625,89.2125244140625,89.9156494140625,43626060
3112,2020-06-03,70.96582794189453,92.55939483642578,94.2187728881836,92.1656494140625,93.0937728881836,13811685
3113,2020-06-04,72.99280548095703,95.2031478881836,95.5969009399414,92.8687744140625,92.9250259399414,23992166
3114,2020-06-05,73.94160461425781,96.4406509399414,98.04377746582031,92.55939483642578,93.9375228881836,22851633
3115,2020-06-08,74.32975006103516,96.9468994140625,98.38127136230469,96.1031494140625,97.5656509399414,11723588
3116,2020-06-09,73.55345153808594,95.93439483642578,97.90315246582031,95.6250228881836,97.8750228881836,8412588
3117,2020-06-10,73.33782958984375,95.65314483642578,96.3281478881836,94.8375244140625,95.93439483642578,10101681
3118,2020-06-11,73.74752807617188,96.1875228881836,100.29377746582031,94.4156494140625,94.52814483642578,22109491
3119,2020-06-12,71.7205581665039,93.54376983642578,95.28752136230469,93.1500244140625,93.40314483642578,20331770
3120,2020-06-15,70.40518188476562,91.8281478881836,93.3750228881836,91.4625244140625,92.9250259399414,13833335
3121,2020-06-16,70.16797637939453,91.51876831054688,93.5156478881836,90.81564331054688,93.2062759399414,13972830
3122,2020-06-17,68.78791046142578,89.7187728881836,91.01251983642578,89.0718994140625,90.4781494140625,28371013
3123,2020-06-18,71.35397338867188,93.0656509399414,93.54376983642578,89.7187728881836,90.39376831054688,19720997
3124,2020-06-19,73.92005157470703,96.41252136230469,96.91877746582031,92.84064483642578,93.2906494140625,21577413
3125,2020-06-22,77.02519226074219,100.4625244140625,101.1093978881836,95.99064636230469,99.22502136230469,33039735
3126,2020-06-23,80.84194946289062,105.4406509399414,106.3125228881836,100.71565246582031,102.0937728881836,34298071
3127,2020-06-24,76.98207092285156,100.4062728881836,105.97502899169922,99.5625228881836,105.0468978881836,32910525
3128,2020-06-25,77.34864044189453,100.8843994140625,103.10627746582031,98.0718994140625,100.35002136230469,40909792
3129,2020-06-26,77.2839584350586,100.8000259399414,102.4312744140625,100.20939636230469,101.7844009399414,11954078
3130,2020-06-29,76.87425994873047,100.2656478881836,101.41877746582031,99.64689636230469,100.1250228881836,7547198
3131,2020-06-30,75.4079360961914,98.3531494140625,101.2219009399414,97.8750228881836,100.6875228881836,11889584
3132,2020-07-01,74.80416107177734,97.5656509399414,98.66252136230469,96.69377136230469,98.4375228881836,15209917
3133,2020-07-02,75.51575469970703,98.4937744140625,99.45002746582031,97.0875244140625,97.5937728881836,15481100
3134,2020-07-03,76.59393310546875,99.9000244140625,100.91252136230469,98.4937744140625,99.0000228881836,22720042
3135,2020-07-06,76.76642608642578,100.1250228881836,100.5187759399414,98.88752746582031,100.35002136230469,11724475
3136,2020-07-07,74.65320587158203,97.3687744140625,100.4062728881836,96.5812759399414,100.4062728881836,20855578
3137,2020-07-08,73.20845031738281,95.4843978881836,98.24064636230469,94.95001983642578,97.3125228881836,16818545
3138,2020-07-09,73.9847412109375,96.49690246582031,97.0312728881836,95.3437728881836,95.9062728881836,16110083
3139,2020-07-10,74.43756866455078,97.0875244140625,97.7343978881836,95.3437728881836,96.5250244140625,23809286
3140,2020-07-13,72.9281234741211,95.1187744140625,97.9875259399414,94.6125259399414,97.0875244140625,10803798
3141,2020-07-14,70.44828796386719,91.8843994140625,94.95001983642578,91.6875228881836,94.7812728881836,16288923
3142,2020-07-15,70.53455352783203,91.99689483642578,93.54376983642578,91.7437744140625,92.84064483642578,15061461
3143,2020-07-16,69.95233154296875,91.23751831054688,92.5312728881836,89.7187728881836,92.5312728881836,15458966
3144,2020-07-17,70.42672729492188,91.85626983642578,92.1656494140625,90.92814636230469,90.92814636230469,13711930
3145,2020-07-20,70.51300048828125,91.9687728881836,92.3906478881836,91.3218994140625,91.85626983642578,8390572
3146,2020-07-21,74.89041137695312,97.67814636230469,98.1281509399414,92.3062744140625,92.3062744140625,33717545
3147,2020-07-22,77.47803497314453,101.05314636230469,102.03752136230469,97.76252746582031,97.8750228881836,46076322
3148,2020-07-23,78.38370513916016,102.2343978881836,102.68440246582031,99.8156509399414,100.1250228881836,18738194
3149,2020-07-24,78.49153900146484,102.3750228881836,103.0781478881836,100.49064636230469,100.9687728881836,14438899
3150,2020-07-27,78.01712036132812,101.75627136230469,102.12190246582031,100.5468978881836,101.98127746582031,11938756
3151,2020-07-28,78.44840240478516,102.31877136230469,102.8531494140625,100.5187759399414,101.3625259399414,11893746
3152,2020-07-29,78.38370513916016,102.2343978881836,103.7812728881836,101.5312728881836,101.98127746582031,13335993
3153,2020-07-30,76.27047729492188,99.4781494140625,103.0781478881836,98.7750244140625,102.6562728881836,23995122
3154,2020-07-31,76.89583587646484,100.29377746582031,100.8843994140625,99.1125259399414,99.3375244140625,14354565
3155,2020-08-03,77.00364685058594,100.43440246582031,100.9687728881836,97.9312744140625,100.6875228881836,12500988
3156,2020-08-04,76.87425994873047,100.2656478881836,100.71565246582031,98.7750244140625,100.0406494140625,9628257
3157,2020-08-05,75.88233184814453,98.9719009399414,100.0969009399414,98.52189636230469,99.59065246582031,10577794
3158,2020-08-06,75.86077117919922,98.94377136230469,99.9843978881836,98.66252136230469,99.36564636230469,8564058
3159,2020-08-07,75.88233184814453,98.9719009399414,100.0969009399414,98.5781478881836,98.88752746582031,8026904
3160,2020-08-10,76.44298553466797,99.7031478881836,100.57502746582031,99.1406478881836,99.4781494140625,7766140
3161,2020-08-11,76.27047729492188,99.4781494140625,102.5718994140625,98.74690246582031,100.20939636230469,21833550
3162,2020-08-12,76.78800201416016,100.15315246582031,100.9406509399414,97.4250259399414,99.1125259399414,19435650
3163,2020-08-13,77.08988952636719,100.5468978881836,101.41877746582031,99.22502136230469,101.2219009399414,10641012
3164,2020-08-14,75.64513397216797,98.66252136230469,101.61564636230469,97.9312744140625,101.61564636230469,17130105
3165,2020-08-17,77.04676818847656,100.49064636230469,102.6562728881836,98.7750244140625,99.0000228881836,17368089
3166,2020-08-18,76.65863037109375,99.9843978881836,101.19377136230469,99.30940246582031,101.1656494140625,13890131
3167,2020-08-19,76.4861068725586,99.7593994140625,100.91252136230469,99.59065246582031,100.4062728881836,12400644
3168,2020-08-20,78.1465072631836,101.9250259399414,105.8062744140625,99.2531509399414,99.6750259399414,44062975
3169,2020-08-21,81.55355834960938,106.3687744140625,107.1562728881836,102.7125244140625,102.9375228881836,49949864
3170,2020-08-24,79.8931655883789,104.2031478881836,107.24065399169922,103.72502136230469,106.67815399169922,19724617
3171,2020-08-25,79.6775131225586,103.9218978881836,105.07502746582031,102.9375228881836,104.9062728881836,10109220
3172,2020-08-26,79.93628692626953,104.2593994140625,106.67815399169922,103.5562744140625,105.1875228881836,18000615
3173,2020-08-27,79.87159729003906,104.1750259399414,105.55315399169922,103.8937759399414,105.13127899169922,10363056
3174,2020-08-28,78.62090301513672,102.54377746582031,105.0468978881836,102.26252746582031,104.9062728881836,12114955
3175,2020-08-31,77.17613983154297,100.6594009399414,104.2593994140625,100.1250228881836,103.2187728881836,24259718
3176,2020-09-01,77.80150604248047,101.47502136230469,102.54377746582031,100.4625244140625,100.71565246582031,16505345
3177,2020-09-02,79.93666076660156,101.9250259399414,102.9937744140625,98.5781478881836,100.0969009399414,30959608
3178,2020-09-03,78.74554443359375,100.4062728881836,102.0656509399414,99.92814636230469,101.47502136230469,11884498
3179,2020-09-04,77.22358703613281,98.46565246582031,100.1250228881836,97.7062759399414,99.6750259399414,17373558
3180,2020-09-07,77.70884704589844,99.08439636230469,99.5344009399414,97.34065246582031,98.46565246582031,13069001
3181,2020-09-08,77.15740966796875,98.38127136230469,99.0000228881836,97.7343978881836,98.9156494140625,9597878
3182,2020-09-09,77.31179809570312,98.5781478881836,100.0969009399414,97.53752136230469,98.4375228881836,20122483
3183,2020-09-10,78.34852600097656,99.9000244140625,100.3781509399414,97.95939636230469,99.0000228881836,19635358
3184,2020-09-11,77.26769256591797,98.52189636230469,100.29377746582031,97.9312744140625,100.1812744140625,31182063
3185,2020-09-14,75.6574935913086,96.4687728881836,99.8437728881836,96.0468978881836,99.8437728881836,14143608
3186,2020-09-15,76.4515609741211,97.48127746582031,97.81877136230469,96.1875228881836,96.6656494140625,7858789
3187,2020-09-16,75.85601806640625,96.7219009399414,97.5656509399414,96.07502746582031,97.3125228881836,13201491
3188,2020-09-17,74.24581146240234,94.66876983642578,96.41252136230469,94.44377136230469,96.3843994140625,10765947
3189,2020-09-18,75.83395385742188,96.69377136230469,97.3125228881836,94.10626983642578,95.1187744140625,23788415
3190,2020-09-21,75.21634674072266,95.9062728881836,96.5812759399414,94.30314636230469,96.1875228881836,13331596
3191,2020-09-22,74.46639251708984,94.95001983642578,95.8781509399414,93.6562728881836,94.95001983642578,9039386
3192,2020-09-23,72.30473327636719,92.19377136230469,95.56877136230469,91.57501983642578,95.56877136230469,8404497
3193,2020-09-24,70.2975082397461,89.6343994140625,92.84064483642578,89.1562728881836,91.2656478881836,20770480
3194,2020-09-25,70.91512298583984,90.4218978881836,91.4062728881836,89.83126831054688,90.5625228881836,8761400
3195,2020-09-28,74.17963409423828,94.58439636230469,95.09064483642578,90.5625228881836,90.5625228881836,16915185
3196,2020-09-29,72.04003143310547,91.85626983642578,95.28752136230469,91.4062728881836,95.0625228881836,13468026
